Market Demand,Ontario Demand,HOEP,toronto_temp,toronto_humidity,orillia_temp,orillia_humidity,oshawa_temp,oshawa_humidity,mississauga_temp,mississauga_humidity,pickering_temp,pickering_humidity,brampton_temp,brampton_humidity,sarnia_temp,sarnia_humidity,guelph_temp,guelph_humidity,ottawa_temp,ottawa_humidity,burlington_temp,burlington_humidity,thunderbay_temp,thunderbay_humidity,kingston_temp,kingston_humidity,vaughan_temp,vaughan_humidity,markham_temp,markham_humidity,london_temp,london_humidity,brantford_temp,brantford_humidity,peterborough_temp,peterborough_humidity,niagarafalls_temp,niagarafalls_humidity,barrie_temp,barrie_humidity,brockville_temp,brockville_humidity,hamilton_temp,hamilton_humidity,cornwall_temp,cornwall_humidity,Hour,Month,Day,DayOfWeek,IsWeekend,IsHoliday,BusinessHour
17097.10269712843,14896.311062086374,20.27543701108235,9.603359285742044,76.61430808901787,7.116413195927937,82.29975061118603,8.741083018233375,81.27171397209166,9.682958949233097,76.66203093528749,8.723427922526987,81.32231503725052,9.844121130804226,76.66207599639893,9.560006337364523,81.34431729714078,7.710841856896877,83.49104702472688,7.124147282168259,79.82554835081099,10.222106539706392,76.82881951332092,3.818129588291036,79.40174039453268,8.44468526442845,82.08494066447021,8.413363876193767,80.06877668574452,9.824277204647657,79.24695442120235,8.665393817921476,83.24077099561691,8.674801152572037,82.5751020486156,7.32843964199224,84.80587104087073,9.988678009683884,80.86605750769377,7.185783840715889,82.33545507490633,7.889380143086115,80.86203143373132,8.818956647068262,83.04472322762012,7.593716862425204,81.14746093377471,10.120179134110609,6.90042870802184,15.516376368701458,3.0094007402658463,0.3018475725936393,0.026311479431266594,0.20922028354834768
17488.363353515044,15263.397205354646,22.143180797877726,8.855801403895018,70.77542486786842,6.251187389592328,76.9322701394558,7.993858799089992,75.16611218452454,8.891627630343038,70.81856180727482,7.899864109605552,75.23767858743668,9.016924375171463,70.89646777510643,9.013741778333983,77.32893327871957,7.085632622738686,77.82497308651608,6.259274484962212,74.20155614614487,9.284309394409263,72.55581370989482,2.991195670763638,76.53154730796814,7.519407112399733,76.71960605680943,7.603402225673204,74.11312230676413,8.923938571661708,74.40044830242792,8.131147532165059,78.5265957315763,7.982789584621784,77.22343600541353,6.630277093996597,78.7399852660795,9.252238826081157,75.57516185194254,6.27479458798965,76.90536698698997,6.9151615026096565,75.07642938196659,8.055027920752757,77.5984361320734,6.700815124437206,75.8740066550672,10.884189708779257,6.193607216700912,15.627488255500795,3.2955037280917168,0.37618268933147186,0.02292966827129324,0.2523455140180886
17512.24109451659,15301.613770194352,22.2652417134773,8.280413302530835,70.1615896821022,5.772010132173694,76.79207824170588,7.43654303724567,74.79746083418529,8.325737637902296,70.23278978466988,7.4209412395954075,74.86436794201532,8.381380945816627,70.21483491361141,8.167007704079158,76.71590795119604,6.496687777837117,77.68213251729806,5.872054259106513,73.53130768239498,8.6557597031196,71.78574866056442,2.5124874756981868,75.17186542352039,7.014283074935271,76.3240593187511,7.082658952474599,73.85077168792486,8.363065998877094,73.95056446393332,7.438336420555906,77.94821947813034,7.387650905922058,76.8820384815335,6.234332054605083,78.72720400616527,8.764420439551273,75.02335994690654,5.766393219803771,76.79796674847601,6.5862468304733355,74.78663953890404,7.46939871087671,77.27911800891161,6.4223720453679505,75.52097375318405,11.480058732132116,6.267609220308561,15.4868603348732,3.25705087184906,0.3639694092174371,0.024258138417887192,0.22274614789542585
17402.836992630735,15206.465495290235,22.208657712360534,8.73221083867054,71.87858909368515,6.184995796158926,78.09088644385336,7.84557237699628,76.48778428634009,8.811258650943632,71.99789026379585,7.837067593882487,76.5132935841878,8.796771900604163,71.9606955498457,8.652555436889319,77.93485244115193,6.90050767411789,79.06377841780582,6.410799048095939,74.51729758083818,9.08021875570218,73.67649987339973,2.977717716371018,75.9959735410909,7.475337797403334,77.28652211278677,7.494262992963197,75.59646509587765,8.769565649206431,75.3523850440979,7.939260878662267,78.96833370129266,7.8258218716830115,78.16347492237884,6.519334660967189,80.03004881615439,9.222368017459903,76.44926538318396,6.245301546901469,78.14159771800041,7.070222526540363,75.8748827589055,7.94103505089879,78.804612852633,6.9222418807447,76.30423721298575,11.072426612178482,6.436956869748731,15.645185396075247,3.181078746914863,0.3448600048820178,0.025313427477764588,0.23628280410775912
17691.322995984927,15456.859358211977,23.388612105520444,6.787770694494249,69.71209706366062,4.168921566257875,75.58731132745743,5.980132190883154,73.55516930421194,6.855929176881908,69.68857276439667,5.9259085938334515,73.5888640085856,6.936454536579554,69.77551411092281,6.885912353793781,76.08380099137624,5.089018894235281,76.22822128981352,4.094178768619891,72.71547313034534,7.237779477362839,71.47784059246382,1.0597513921558814,74.43403325974941,5.396562679608657,75.13683039322495,5.608548060245816,72.88204057142138,6.974784427198266,73.14659893512724,6.019730118165413,77.10754851500195,6.03349706865847,75.73044205208618,4.606084587424981,76.74624023213983,7.316781721760826,74.00597678869963,4.225556422149136,75.50426098704338,4.754885222514474,73.55686311299601,6.051616426557306,76.03117617592216,4.540006188303238,74.59126494452357,11.461631973584492,5.949993966302525,15.52506601810455,3.3165591433644295,0.36777480971068144,0.022815401782281693,0.23523102971375914
17724.843246320263,15505.98117726855,23.620313235639287,7.370291843327383,71.27376852929592,4.836983731016527,76.65246076881886,6.576408451795576,75.01763105392456,7.456372550191983,71.36209352314472,6.496121464669713,75.02457638581595,7.54506971109657,71.3999920040369,7.578262980779019,77.07772652308147,5.6865978782375635,77.52738783756891,4.771733287721872,73.37172229588032,7.772868853434925,73.56797125935555,1.6890455989787867,75.16111221164465,5.96573269367218,76.2398377880454,6.1613390378654,74.4101024903357,7.499062870815397,74.8101074496905,6.6687243516246575,78.12923123439154,6.599956805631528,76.98933360973994,5.2344890649119975,77.7432710590462,7.876961617544293,75.35500445216894,4.933216380576308,76.67864190042017,5.447434123357134,74.63680196677643,6.6699347682297265,77.49262419342995,5.224624205380678,74.96454773843287,11.464136905968193,6.366670937743038,15.87211357802153,3.342226319015025,0.3748800998243193,0.024009850419436894,0.20794707524570785
16954.329794492573,14751.690862551332,19.795252722298407,9.641942286615574,76.99580734968184,7.1099861883868805,82.41333976387979,8.736901619533697,81.62240485350293,9.719605330253643,77.09064774215219,8.706176731487119,81.64286067088445,9.863486833001176,77.05195954442024,9.593018921713035,81.4937259753545,7.713211411237715,83.68448943148056,7.203387892618771,79.9161002188921,10.229115508869295,77.42560778061551,3.8510723430663276,80.00265788286924,8.46878602604071,82.17718347534537,8.430060246959332,80.50294492021203,9.845988985647754,79.40948893626532,8.678068010509016,83.33350499471028,8.679611603543172,82.85195733606814,7.27359590232372,85.00689858446519,10.004639019568767,81.14065098017454,7.220981395989664,82.47887030243872,7.950137349218124,81.09472127382952,8.899654362350702,83.32367202639578,7.586404690146438,81.29317781329154,9.763492568085592,7.044565650944907,15.536188356578347,3.064303390681744,0.31052759476006025,0.0260473924378554,0.18181656305872212
17569.60658203438,15351.470164179802,22.098594960301803,7.842845274507997,71.26810720562935,5.331793681532151,77.85743369162086,6.970181287328401,76.02812071641286,7.893820288404818,71.28340263664721,7.030435247719289,76.11611167589824,7.989072481729089,71.32401114702225,7.835022040704896,77.75675505399704,6.10473110377788,78.81218367566663,5.246327443420881,74.54971717298032,8.354994057739773,72.60662153363228,1.8123272443811018,76.08967450757822,6.48156478106975,77.10788618773222,6.604088469594725,75.04306174069643,8.092458956440296,74.6455223361651,7.068310366074243,78.9023968577385,7.0043201673776,78.05515146752198,5.68623129501939,80.00556024784842,8.346746414154769,75.9444538205862,5.315263130267457,77.80540208518505,5.965978681792812,75.77502608671784,6.993464011698954,78.5047214999795,5.778635607287285,76.45870555564761,11.257095701992512,6.234588896545272,15.674436077475548,3.2916744947433476,0.3706051744520664,0.023106821036587157,0.21899439868866466
18154.456976059824,15977.416476221755,26.547212719473364,7.950972093641759,66.69408823549747,5.420428183178107,72.92590028047562,7.381384884069362,70.60355524222057,8.100621444918222,66.75769898295403,7.151093433052303,70.54846614599228,8.15025682101647,66.93326875567436,8.239748510221641,73.4592475493749,6.345109052459399,73.24901530891657,5.635764750838277,69.38303026556969,8.267808266356585,70.2231997748216,2.681975229829547,72.31486522903046,6.64978774984678,72.76952770352364,6.768253201246271,70.10511990636587,7.92503222655505,71.42285843690237,7.348304178317385,74.23031479120255,7.239954840391874,72.57265842705965,5.9999395678440735,73.50513101244967,8.466814853250984,71.27408321201801,5.582968154052903,72.96358346939085,6.191329631706083,70.82506695141394,7.33174009248615,73.1841836720705,6.082285550236698,71.64405743032694,12.381649746249119,5.977948488978049,15.795137383043766,3.1697556525468826,0.32503079700594134,0.024036556521120165,0.26084624844952486
17818.60693803616,15578.856852568686,24.305314675504334,7.618175142941368,67.44258072972298,5.1329095950971215,73.19128675758839,6.9948914172748715,71.11207673947017,7.71218668141713,67.39655654132366,6.848126469552518,71.2065839767456,7.925281409298382,67.59805220365523,7.936397637923559,74.51359500487646,6.099436076482142,73.82934314012526,5.017838466167454,70.51147627830505,7.959130065888157,69.96412918965024,1.8250624633083774,73.53298549850781,6.146093512574829,73.55865569040178,6.522983847558503,70.4519002623856,7.718351594979563,71.70579006274541,7.049458678563443,75.21548628807068,6.960565597563978,73.39436514178911,5.645193271587289,74.10761163259548,8.072764821226396,72.08797030895948,5.098838291317232,73.0519387125969,5.593808881690116,71.26375893627605,6.8832241371273994,73.88132986053824,5.519341051578515,72.3220062404871,12.03717496121923,5.866830066777767,15.521372132003304,3.439197644591333,0.39911313106616336,0.02422898286022246,0.2321241445024497
17520.9107855279,15326.581782009453,23.720983384928353,8.91277555742612,71.59287494421005,6.346391785641519,77.54665200412273,8.21180833602945,75.9422618150711,9.011648427943388,71.60803686082363,8.009582434842983,75.97264041503269,9.141679585414629,71.76272039115429,9.0620395620664,77.52016862233481,7.174720530708633,78.34156543761492,6.535417424887406,74.7004601508379,9.400522608061632,73.41614355643591,3.2793897305925626,76.34509743501744,7.628032456835115,77.34754934161901,7.7438693657517454,75.02599051967263,9.015131855259344,75.30797998110452,8.150590810676412,78.76655042171478,8.023330117389555,77.64461035529773,6.744868526111041,79.29730890442929,9.313115248953306,76.07169199734926,6.406035485863686,77.54426063597201,7.092894053459169,75.87209800879162,8.176952101290233,78.13790172338486,6.8320730522275,76.61393132060765,11.076975166797638,6.439347581937911,15.626397266983986,3.254779040813446,0.34887997200712567,0.024677659501321617,0.1947434453904861
17175.163916571066,14964.402918126434,21.14140211825258,8.491471718562156,76.5558382719755,5.950161278496193,82.29314905405045,7.566743497798846,81.22655977805455,8.532580628183982,76.66732081770897,7.559688536822797,81.25881801048916,8.684803748875858,76.60702487826346,8.408950071036823,81.08068744341531,6.630234849452968,83.53678032259144,5.993190418928847,79.5145874619484,9.085811452070871,76.70462018251419,2.5623020637780485,78.91045968979597,7.312268595894174,81.37109923362732,7.28836100399494,80.07280170917511,8.713290191441786,78.84175290664035,7.557368073364103,83.05193136135738,7.553975103050469,82.66402944425742,6.2150728173553915,84.78167837609847,8.956173852334413,80.63805939257145,6.005289334803816,82.34891885519028,6.807989756017918,80.51142697284618,7.7330483458936214,82.97148755565289,6.442537282779817,80.80960823968054,10.16580468416214,6.8539818006878095,15.440423995256422,2.9987291917204852,0.2870559282600879,0.026285455678589635,0.21276355277708114
17778.331333067268,15569.780175236985,25.178866058061836,9.105698715833324,66.72405689954758,6.608976656571034,72.9314483255148,8.503373656173537,70.87088803450266,9.180164985979598,66.7569812387228,8.269002496947842,70.90818454821905,9.367533577171471,66.97777609527111,9.39285623232524,74.36688154935837,7.576802468796572,73.59225035955508,6.726122463494534,70.09970982372761,9.318634175136694,70.1565936009089,3.517909409105769,73.91651981820661,7.701952713727955,73.27208713814616,7.957315379381182,69.99035317823291,9.00975478552282,71.62008176247281,8.548412855466204,74.87355560064316,8.31438801363111,73.11368206391732,7.10534819339712,74.27901037906605,9.514611729606987,71.98414172977209,6.602768935635691,72.89106303453447,7.231840160737434,71.12674694259962,8.390627861022956,73.74116898328066,7.106604703888294,72.37119363993406,11.724076420689622,5.841649156529457,15.634487293660644,3.4190853610634804,0.40543536220987625,0.02352640471265962,0.2598282508261036
17139.0224173218,14935.03870912455,20.848627272856724,8.857906316034505,75.10452657938004,6.387161283815903,80.60918423533438,8.029499264806518,79.55264896154404,8.951286483680203,75.19145478308201,7.995090953757362,79.59739019473395,9.06405493666728,75.1727482676506,8.933268840610982,79.72713390986125,7.03020869195462,81.66889761388302,6.410187031701199,77.72906105220318,9.381397545089321,75.82990403970084,3.033695910498487,78.16831729064384,7.623828345537177,80.2966912612319,7.679818436875937,78.50724291056396,9.029041190197066,77.85834640264511,8.059690916041532,81.4829981327057,7.981211444362998,80.77781932552656,6.634246633698538,82.90106733267507,9.314813486486678,79.13496062159538,6.456675379599144,80.65009294450283,7.148357833176853,78.78790823991099,8.141790110617876,81.26506520807744,6.8855373449623585,79.09114301204681,10.351136350383362,6.6727546378970155,15.541045129299164,3.0413020253181453,0.3026470337063074,0.02692611589251707,0.22699270378022143
17604.03195089847,15375.935586486012,23.43321719361004,8.754469842277466,68.81974039971828,6.308455847576273,74.65308277308941,8.00060055628419,72.79367556174597,8.825639611482615,68.84652151167391,7.959738342463972,72.88726061582565,9.016220256127411,68.94348134100436,8.878010227779551,75.58993935585022,7.176907453934355,75.52226613461971,6.429227383062248,71.77168817818165,8.884254763275386,71.54907304048538,3.1096176158636766,74.51670479029417,7.367256086071322,75.04694836214185,7.661534650251273,72.04814889654516,8.689564707875252,73.19969048102698,8.112598626315595,76.36315594116846,8.028485492989425,74.91515476753315,6.792316463092966,76.08930212755999,9.19390489682554,73.73302698880434,6.323325671503941,74.60128502547741,7.038881361236186,72.81121063480774,8.007495902478702,75.51024951040745,6.832481750473377,73.55116791278124,11.775376939525206,6.128647433904311,15.475152119994164,3.3673806563019753,0.38073192272956174,0.023245560975434884,0.2346791373177742
18083.583629792556,15914.285623945296,25.120165923630502,8.75244703777134,67.71208257973194,6.16172014685969,74.32683782279491,7.972841653103629,72.02060610055923,8.837341154615089,67.83019317686558,7.88078256299098,71.96485817432404,8.939658752332132,67.8587821573019,8.844183581570785,74.49917584657669,7.064426975200583,74.69641454766194,6.433517726697019,70.9173940718174,9.00307481524845,71.01630975802739,3.3133633568882885,73.89501001685858,7.383912585179004,74.17443991824986,7.509705695882435,71.38019939139485,8.673321494708453,72.29872037967047,7.9818468600511565,75.37387480338414,7.936876337043941,73.98814003169537,6.6453220759828895,75.54011743391553,9.250281133254369,72.49099495261908,6.308323921014871,74.41445915400982,6.993088807662325,72.53854361921549,8.057010482996702,74.59022110700607,6.735577476769684,73.19399463012815,11.995826726158457,6.272022196091712,15.865163303911682,3.1445672288537025,0.31716005923226476,0.022436274409604568,0.251104799414558
18104.204187233,15891.351286614314,27.475741172136424,6.429693668521942,66.57502374053001,3.929529820010085,72.69161066412926,5.94837655102214,70.23228257894516,6.53872388433664,66.70161636173725,5.665142524739103,70.13842095931372,6.741766808554527,66.79803889989853,6.904206051925822,73.22234123945236,4.923930041491985,73.16403290381035,4.06757672578096,69.11104848980904,6.800524412095552,69.7852402528127,1.196272709096462,72.52412274479867,5.237388406197233,72.03246994316578,5.367245689406996,69.78902958706021,6.422038198324547,70.79493393500645,5.900957853595422,74.15085285902023,5.7204254955053315,72.38257226099572,4.445065751671791,73.32332060486078,7.061324227228756,71.10061105340719,4.02863801730177,72.74788093566895,4.692269239326315,70.42717760056259,5.899056032299988,72.93019882962108,4.5769550297409225,71.28011607006192,12.242248257001242,5.748124248658618,15.603073820471764,3.2177789881825443,0.3399427927409609,0.0238613080776607,0.25504749510825303
17731.64953020215,15551.711756013334,24.947164778133548,8.081187745121614,73.48115539550781,5.530387481177858,79.05130165815352,7.2327506043016925,77.49070038398108,8.163213838078079,73.58451724052429,7.20271036873261,77.41746564706168,8.301078439565991,73.52972657978535,8.289817611873143,78.08301597833635,6.3326898366212845,79.64259873578948,5.555514904484156,76.02054814994335,8.534894201656183,75.09491446614265,2.47427770023544,76.60586963097255,6.796999264756835,78.76918878406288,6.916402550414208,76.6178575642407,8.131931722660855,76.81992699702582,7.323454691469678,79.82282131910324,7.318419762700799,78.60983630021413,5.856431662539649,80.74115839600563,8.644910620152945,77.17793701589106,5.711867496495447,79.15804246068001,6.285083782921234,77.27111198256412,7.453777309507139,79.29491315037014,5.931015699729322,77.53065429627895,11.06298197805881,6.639033645081024,15.94787830859423,2.983711674809456,0.286462702943633,0.024220654120047883,0.26240708865225315
17590.209490019828,15340.544216508046,23.402249558912587,7.558779806892076,68.98941686749458,5.049651282156507,74.77460685372354,6.870554937422284,72.77785638968149,7.643551471332714,68.99371884763241,6.772014726946757,72.86805977423987,7.772420961782338,69.12763567268848,7.871279863019783,75.70706695318223,5.914285401999948,75.78269059707722,5.063106096535918,71.59453292191029,7.928424466152986,71.09297099709511,1.801725759605553,74.70278291652599,6.228530535101889,74.4306305423379,6.422885242104531,72.08829472586513,7.67496197254707,72.75726854801178,7.02444627732039,76.64839764436086,6.836887074261902,75.13132646183173,5.537255651503806,75.91306987777352,8.0638317519178,73.67393080890179,5.057459690546008,74.6995321214199,5.683949277798327,72.37203959748149,6.797940906137235,75.5899559780955,5.597163776680816,73.21798020973802,11.53789257879059,5.852749744430185,15.637293368577955,3.376618161797523,0.3829817877461513,0.02419011329766363,0.2519462077859013
17561.229053243995,15329.160193324089,22.393107070925964,8.726313659983372,67.92502324283123,6.117797466864193,74.40612608194351,7.910566667467364,72.35651284456253,8.735876823961746,67.90233705937862,7.8224858514964595,72.48006135225296,8.889657047142581,68.07308810949326,8.852596240739029,75.6904191772143,7.068637428681058,75.14830561230579,6.230411004647614,71.21369111537933,9.018319878478842,70.45248533288638,2.962886088838161,74.88865395387015,7.263006808360409,74.32977643236518,7.524040995910763,71.35449755936861,8.72198975197971,72.3428624868393,8.087403360505895,76.17115040620169,7.840215282887215,74.62112900118034,6.532484343399602,76.04051298399767,9.136829712738585,73.21690110862255,6.078359887003895,74.28971873223782,6.76736624762416,72.33930541078249,7.904893670231104,75.14177172631024,6.626720914617174,73.45371517911553,11.577171372870607,5.906060079112649,15.570633396506308,3.5675237625837326,0.44290262926369905,0.02221053563213596,0.21617414989547487
