Market Demand,Ontario Demand,HOEP,toronto_temp,toronto_humidity,orillia_temp,orillia_humidity,oshawa_temp,oshawa_humidity,mississauga_temp,mississauga_humidity,pickering_temp,pickering_humidity,brampton_temp,brampton_humidity,sarnia_temp,sarnia_humidity,guelph_temp,guelph_humidity,ottawa_temp,ottawa_humidity,burlington_temp,burlington_humidity,thunderbay_temp,thunderbay_humidity,kingston_temp,kingston_humidity,vaughan_temp,vaughan_humidity,markham_temp,markham_humidity,london_temp,london_humidity,brantford_temp,brantford_humidity,peterborough_temp,peterborough_humidity,niagarafalls_temp,niagarafalls_humidity,barrie_temp,barrie_humidity,brockville_temp,brockville_humidity,hamilton_temp,hamilton_humidity,cornwall_temp,cornwall_humidity,Hour,Month,Day,DayOfWeek,IsWeekend,IsHoliday,BusinessHour
16467.749269634485,14432.964562952518,27.194361806884334,16.48347908258438,54.94539487361908,15.415470409393318,57.74042296409607,16.752142167091364,50.552566051483154,16.491041493415835,54.9730623960495,16.747282123565675,50.56209087371826,16.482434231042866,54.94752025604247,17.396636867523195,55.00108003616333,16.846737933158877,53.46774232387543,19.111097770929337,27.838741838932037,13.935966646671297,66.00968217849731,15.054607623815528,38.301737904548645,17.43556413650512,40.60327449440956,15.702576303482058,56.161360293626785,15.113587069511414,57.26233482360839,17.982667660713197,52.78195858001709,17.830921781063083,52.53749883174896,17.39151971340179,50.94638237357139,17.53210325241089,57.95187669992446,15.417551577091228,57.76318383216858,18.81652776002884,31.066260844469063,16.913686871528625,56.57091027498245,20.162542724609377,27.672012105584145,21,8.516575574874878,3.5126026570796944,5.953898191452026,0.9998589754104616,0.0012405194574966,2.2996042048362147e-07
20226.031722843647,18383.787268400192,33.89676566362379,-4.159719190001489,83.51948928833008,-7.873181030154228,91.8838028907776,-5.633965605497359,92.10694789886476,-4.1568415939807934,83.524986743927,-5.637821638584139,92.10740566253662,-4.162848639488221,83.51879334449768,-4.3035353302955635,90.51745414733888,-6.16192947626114,92.65775382518768,-9.284661412239078,91.45057034492493,-2.666354709863665,83.61016368865967,-10.274135249853138,84.76697206497194,-7.355151796340948,92.5497712492943,-5.390006908774378,89.42141646146774,-2.684073728322982,81.553955078125,-5.1842692732810995,91.18958473205566,-5.150372338294982,91.99934780597688,-8.338231647014624,96.37487065792082,-4.279071205854416,90.138587474823,-7.870772987604141,91.88732767105104,-9.01409965157509,95.6983875632286,-4.935414046049122,91.74318540096284,-8.961940684914591,94.10387480258942,20,3.882255315780639,18.129963636398315,4.786384463310243,1.3961134754936207e-05,1.9047125533688813e-05,6.656371624558233e-06
15611.437050372362,13403.220790863035,16.077415772415616,20.21557307243347,77.55638217926025,16.882604664564138,87.30743145942688,18.479419922828676,88.89366149902344,20.220154082775117,77.54970812797546,18.479177272319795,88.89604091644287,20.21786698102951,77.55889058113098,17.528992629051213,93.23220252990724,16.50786578655243,91.79424047470091,17.8854995906353,88.15521121025085,20.85821077823639,79.9132776260376,13.91847360134124,91.48858338594437,19.186601543426512,90.9950277209282,18.648537838459017,82.94366282224655,20.40035035014153,83.27987670898438,17.36481330394745,92.65296936035158,17.33245490789414,92.39934253692628,16.416392505168915,95.40281796455383,19.283447885513304,89.95881831645966,16.880720782279976,87.30133819580078,17.416792845726015,91.93792796134947,17.82809752225876,92.5485690832138,17.155331391096112,92.79593580961226,5,1.772794388234615,20.35755968093872,5.395658612251282,0.99903404712677,8.667294650877011e-07,2.6283750287348088e-08
18009.363174051046,15774.450807213783,24.37238691076633,-1.939207160472872,94.23094606399536,-4.329964011907574,93.30254197120668,-2.5574859619140646,96.38538360595705,-1.940095454454422,94.22982454299924,-2.560907685756682,96.38646602630617,-1.9459493458271064,94.22903847694396,-0.9494345426559434,94.94410037994386,-2.591988742351532,96.87403523921968,-7.099665284156799,88.73654460906982,-0.3608212113380453,92.72790479660034,-14.127093324065218,91.2304961681366,-3.7824877500534098,92.39612090587616,-2.9779544204473467,95.94821751117706,-0.6384805560111992,92.97364711761476,-1.7777353167533896,95.6884288787842,-1.8106242090463631,96.97796475887296,-4.3358963012695355,97.10818701982495,-0.8521356165409131,95.18545770645142,-4.328989189863204,93.29982829093932,-5.669873917102812,92.275459587574,-1.9131636023521423,97.5775870680809,-6.658386465907096,89.9695793390274,4,1.5456756204366675,11.697388052940363,1.1177373826503751,5.517755198525265e-05,0.088026501238346,3.687362664095417e-07
18908.59696751833,16960.52267765999,27.378792813792757,22.701547163724896,48.388577580451965,21.42179775238038,51.13871729373932,21.962921178340913,48.541059494018555,22.68381872177124,48.326996564865105,21.965319550037385,48.49911689758301,22.685622537136084,48.38257944583892,21.86318099498749,59.358177185058594,21.577490735054013,50.440567791461945,21.56740926504135,58.05121946334839,19.90168950557709,65.30746412277222,18.76763969063758,69.06746089458466,20.931701898574826,64.84338200092316,22.00844773054123,48.15919005870819,20.484527516365052,64.21998977661133,22.170191621780397,54.9486756324768,22.299270927906043,51.488504230976105,22.121002960205075,51.599131345748894,22.857574784755705,55.202464401721954,21.41758126020433,51.131572604179375,21.38254377841949,58.021082758903496,21.8430854678154,57.12450051307678,21.409324544668195,63.3747575879097,16,7.910037994384766,6.1802660524845106,1.870989382266998,3.550833014287491e-07,4.74232183478307e-06,0.9997992515563964
21056.969774365425,19048.99267846346,45.653987078741174,-7.401263889670371,64.93370342254639,-11.003079304099082,77.86106538772583,-7.767923855781557,64.55650329589844,-7.4045924395322835,64.91440725326538,-7.765947484970095,64.55231189727783,-7.400607028603554,64.92818093299866,-6.476031684875487,66.79551124572754,-9.45206164121628,79.34883201122284,-10.957527172565468,59.86558508872985,-4.476230704784395,59.478678703308105,-10.751735433936126,62.56548285484314,-7.62832593917847,51.913764744997025,-9.33366120159626,72.36744499206543,-4.843393620848655,56.98917627334595,-8.423956418037413,76.76217555999756,-8.330018490552899,77.4888631105423,-10.256535607576373,70.50458312034607,-5.9776315271854426,65.62199258804321,-11.004094743728633,77.84802269935608,-10.20442661046982,62.14264732599258,-8.09044760465622,73.18960589170456,-9.628842863440514,61.057041466236115,21,11.33469444513321,16.62605082988739,2.7965027689933777,1.0367513823439369e-05,0.0001115673148887,0.0036332686431705
15373.78065392375,13213.36068327725,28.767332215383647,15.328060466051106,52.54373025894164,14.140337413549428,54.43785905838013,15.606501197814945,44.91132974624634,15.326460856199269,52.53289306163787,15.608470535278322,44.91748809814453,15.331480908393864,52.534990906715386,15.496586227416994,65.02132415771484,15.2186338186264,56.67066937685013,17.61904798150062,27.03501808643341,12.055980360507968,71.59824228286743,12.262244904041282,52.44891077280044,16.239290428161617,38.303579062223434,14.48867176771164,52.32368165254592,13.744994270801543,60.09450912475586,16.472879028320314,58.45018386840819,15.891898185014725,58.73246115446091,15.845021951198577,45.02740141749382,15.815290200710294,61.81942415237427,14.140078234672554,54.416577696800225,17.071181869506837,30.129847675561894,14.966063022613524,61.755364954471595,18.08546466827392,27.11990731954574,13,6.401867389678955,17.49081826210022,5.95432412624359,0.9999932646751404,5.2186514949426055e-06,1.6273017422463456e-07
21003.477340579033,18807.49134504795,35.73090786606065,-7.776920351386071,75.66725015640259,-10.66456654667854,81.67978429794312,-8.98481615781784,81.34044647216797,-7.774847665429119,75.67816495895386,-8.985679501295092,81.3391637802124,-7.775909534096717,75.66978859901428,-6.686412942409518,76.01770401000977,-9.408494782447818,84.19204342365265,-12.004318490624428,66.17618346214294,-6.257910633087157,76.85726690292358,-13.999364790320405,78.91562551259995,-9.375904655456544,66.4925462603569,-9.011152979731564,78.75817435979843,-6.406224426627157,76.02780342102051,-8.07454695701599,80.12194156646729,-8.407030326128005,82.10707473754883,-11.138374465703963,84.39484536647797,-6.429173386096956,75.4534273147583,-10.663856706023214,81.69500494003296,-11.136715376377104,71.30006581544876,-8.411429882049564,81.18879002332687,-10.89390067458153,69.85920512676239,20,10.28449547290802,26.68289339542389,0.679556474089622,6.97071527611115e-06,2.0532561393338256e-05,0.001571160275489
17641.554803073406,15814.050595372915,26.29439774580292,18.48203843832016,80.51373291015625,16.645920193195348,83.61047267913818,17.620985722541803,84.50356960296631,18.482531934976578,80.53083610534668,17.616167879104616,84.50137615203857,18.47237951755524,80.51566553115845,19.348499941825867,78.0040454864502,17.512756633758542,83.58722972869873,18.10909148454666,73.68846654891968,18.07622835636139,80.42726612091064,13.47554653286933,87.25580304861069,17.634178161621094,84.7806932926178,17.552252566814428,81.79723572731018,17.409061002731324,84.37287330627441,18.61645910739899,82.34626770019531,18.545590347051625,81.82943570613861,17.100073039531708,89.41821259260178,19.12422592639923,82.56540429592133,16.646303158998496,83.62623405456543,18.147854244709016,76.57488858699799,18.252512216567993,85.92679691314697,18.94154009819031,75.20410579442978,21,6.747166693210602,7.21400102972984,5.808086156845093,0.9998597502708436,3.533611163675232e-07,3.9819614272573745e-08
18484.46616885066,16375.8931722641,38.60862266197801,-1.0720603615045583,95.2998707294464,-3.6994727104902263,94.67954444885254,-1.8943520128726945,97.18909740447998,-1.076568198204047,95.29025769233704,-1.889650219678881,97.18953609466551,-1.0676222950220122,95.29613065719604,0.5190287828445399,94.8627519607544,-1.8611174702644355,97.5832623243332,-7.342070433497433,92.00466680526736,0.9522110581397988,91.66844081878662,-5.9479016065597605,84.9676924943924,-4.326218152046209,93.4380271434784,-2.4199443489313097,96.8196575641632,0.5070620805025143,93.22041034698486,-1.1527663111686692,96.64268493652344,-1.0668516367673888,97.35854601860046,-4.50355726480484,97.37321764230728,-0.3704945206642165,96.297318816185,-3.701555812358855,94.66483449935912,-6.385139787197119,94.7643539905548,-1.0751347541809082,98.15803533792496,-6.512785369157797,91.99948924779892,13,11.811300337314607,24.386775851249695,5.793928027153014,0.9998602867126464,0.0013205171562731,3.8625053377927556e-08
17682.299722015858,15946.087072521448,16.861607094444306,14.647178024053574,61.233805656433105,12.85217197537423,64.05615329742432,13.65684304237366,62.77251243591309,14.644097924232485,61.22859358787536,13.655123388767244,62.762532234191895,14.640524327754974,61.232433795928955,15.913956403732296,64.12421226501465,13.876836490631106,63.01329040527343,12.145100980997086,56.864960670471184,14.658541595935825,72.71410274505615,10.632515799999233,79.48059439659119,13.562498855590816,61.136085271835334,13.721965253353122,61.95814961194993,13.67967762351036,74.39061641693115,15.092080569267274,63.72084140777588,14.473815870285035,64.07016623020172,12.712712442874905,67.21832609176636,15.150671136379245,66.32167291641235,12.852814120054251,64.05392527580261,12.644059693813324,59.08862602710724,13.936991333961489,69.5808385014534,12.17252296805382,61.91282171010971,21,9.955038011074066,12.7613810300827,1.9866650104522707,1.5095434946488238e-06,0.0049901166930794,0.0010229723993688
19808.08046633005,17555.429533600807,25.897973191067557,0.2107246369123459,60.1511824131012,-2.833118960261342,77.9589581489563,-0.6449128925800345,72.3915958404541,0.210023531317713,60.172966957092285,-0.6508349716663346,72.38940238952637,0.1993503898382158,60.15347552299499,-0.6977451682090745,68.43950748443604,-2.0386088132858298,72.0348653793335,-4.814242288470272,89.26098084449768,1.7479984819889085,59.2129065990448,-9.68876977860928,83.1976866722107,-1.4168553352355993,85.5060049891472,-1.1180353105068193,67.18645197153091,0.921587440371514,62.58289813995361,-1.8533742666244493,72.37360954284668,-1.3211893707513802,71.7500171661377,-2.0565108120441415,83.39158087968826,0.5296251475811005,68.40089917182922,-2.831043595075606,77.99645400047302,-3.001291567087172,90.11675518751144,-0.6767123639583588,69.49342799186707,-3.844080704450608,91.21519774198532,10,2.215248480439185,12.374678909778591,3.4880282878875732,3.4647629831852106e-07,1.2905341463920196e-05,0.9980506300926208
14998.813302934168,12716.063640817998,16.482997878901624,19.912055611610413,87.58711576461792,17.007234889268883,91.43996596336363,18.25023827552795,93.80908966064452,19.91405001878738,87.57830381393433,18.249869024753572,93.8105535507202,19.912198555469516,87.58370614051819,18.90696403980255,94.00793075561523,16.81951742172241,95.7809668779373,16.79961349368095,88.75579571723938,21.111323034763338,84.66039609909058,14.09915189743041,97.77401357889175,18.854706764221184,90.48691219091415,18.30173287987709,91.0699482560158,20.45919607877732,89.2544412612915,17.690344786643983,95.65250396728516,17.541128730773927,95.47036600112914,15.932274365425108,96.81079190969469,19.585377120971685,91.9079656600952,17.006252330541617,91.4359004497528,16.763980722427362,90.68411821126938,17.959596395492554,95.7790886759758,15.995373213291169,91.89882630109788,2,4.077138751745223,19.840805292129517,5.209583044052124,0.9987711906433104,1.3560448905991509e-06,8.695893427557166e-08
21133.21237939596,18900.821663200855,34.96226676441727,-5.082197174429897,77.89237785339355,-8.75754964649677,89.26378965377808,-6.609686160087584,88.0126428604126,-5.080740508437156,77.90721797943115,-6.612531149387362,88.01318168640137,-5.085660159587864,77.89717936515808,-5.479154586791992,84.20207023620605,-7.3147582769393935,88.25800240039825,-10.678051587939262,88.82325220108032,-2.9523415803909323,74.70535707473755,-15.077019721269613,89.7336956858635,-7.355014109611513,86.10010677576065,-6.554334074258808,84.58098405599594,-3.5313157856464414,75.59657096862793,-6.523149037361147,84.97475147247314,-6.333771458268167,86.2628870010376,-9.200603729486469,93.79897010326384,-4.536538082361224,82.26043784618378,-8.756510996818545,89.2745943069458,-9.793936574459076,92.20696580410004,-6.026253342628483,84.6696788072586,-10.035239613056188,91.5859113931656,19,11.296737492084503,24.08001697063446,1.670532345771789,4.8983820306602865e-06,0.0051227021031081,0.000275524886092
14910.669786795974,12631.875694453714,8.575987660884785,9.276596856117248,60.74344563484192,6.543700087070473,74.00136590003967,7.887918627262117,72.08149909973145,9.2774851500988,60.75092577934265,7.887894010543825,72.08455085754395,9.277223086357116,60.7440664768219,8.493063664436338,75.18553733825684,7.044588923454285,73.61956572532654,8.269570362567904,65.3802490234375,9.841501629352573,63.550177574157715,2.291396081447594,83.26061129570007,8.167323303222652,74.20242357254028,8.217167341709139,65.38880813121796,9.278819489479066,66.60923480987549,8.141272640228273,74.24050331115723,7.910122698545457,73.5858463048935,6.786596083641051,82.59425288438797,9.045963084697725,72.7064837217331,6.54383547902108,73.99487709999084,8.082162177562715,72.77604377269745,8.023877203464508,71.89257973432541,8.666954481601714,71.5614885687828,3,3.807278335094452,28.09092617034912,2.421327888965607,0.000163268399774,1.132667875936022e-05,2.395450735548366e-07
15413.036462455988,13116.887078881264,12.155495587922562,6.739237850904463,95.3778314590454,4.815309655666358,95.12786746025084,6.223279869556425,97.2235298156738,6.739850467443464,95.3764646053314,6.223533070087434,97.22503185272215,6.739945763349535,95.3769953250885,6.128770613670348,95.45047760009768,5.019377112388611,97.9807448387146,5.049687123298639,92.9590060710907,7.443687653541566,93.31137132644652,-3.520223373174673,83.42467129230499,6.3883373260498075,94.31023001670836,5.789877796173098,96.63074851036072,7.08691273927689,94.58112239837648,5.889437890052797,97.18175411224364,5.883371412754062,97.8293960094452,5.465012431144714,98.04142904281616,7.379269123077389,96.62723267078398,4.81514331698418,95.11917066574097,6.096625065803529,93.6235676407814,5.987447023391724,98.25871312618256,5.64983088374138,92.96288633346556,2,3.149053320288658,8.655081748962402,3.721517086029053,0.0008687578956595,5.7023247791221365e-05,3.354792568188714e-07
15555.667813137174,13201.988749787211,15.362583826445022,16.07081717848778,81.35369205474854,14.19633165597916,85.73648595809937,15.47013864517212,85.58090209960938,16.075687479972835,81.36507248878479,15.468418991565706,85.5879020690918,16.071933501958846,81.35673117637634,15.283185958862308,85.12047290802002,14.40936272144318,88.90398907661438,16.038528853654853,76.79012799263,15.023357725143434,82.94772529602051,10.52636091709136,78.58682155609131,16.28705854415893,80.80713850259781,15.03497115373612,83.79137820005417,15.147647100687028,84.47425365447998,15.36630222797394,87.17084407806396,15.294801068305972,87.69274878501892,15.15312877893448,89.09201991558075,16.320270562171935,85.64461886882782,14.196277499198924,85.73570489883423,16.26834902763367,76.87448519468307,15.22622048854828,88.578722178936,16.788297533988953,76.20778465270996,8,7.728145956993103,25.320513606071472,5.720340371131897,0.9997705817222594,6.920529926901509e-07,2.2733109616979164e-08
17234.39066541195,15255.789507001638,16.80192121386526,14.375394099950787,52.35456371307372,12.684924232959755,55.71887636184692,13.438791668415073,53.64125490188598,14.37577528357506,52.339057683944695,13.44150302410126,53.63640785217285,14.380761301517488,52.3565764427185,14.274451017379755,59.9159049987793,13.220678520202632,56.485571801662445,12.297899883985515,50.80516993999481,13.642314350605012,58.16824197769165,9.04705016016959,78.31074863672256,12.766181230545044,55.13431939482689,13.232881337404256,53.69160905480385,13.432759451866158,61.06241703033447,13.821617937088014,57.91444540023804,14.140102612972264,55.76969027519226,13.31436856985092,56.77984380722045,15.096080935001376,53.35570323467254,12.68473081588746,55.70252919197082,12.842811381816864,48.85713398456573,13.976585388183594,57.753745138645165,12.509523719549172,51.13929879665375,14,10.846412718296053,2.158888414502142,0.7745204865932465,5.053354925621534e-07,7.169845048338175e-05,0.9999160170555114
20869.81542867422,18886.273429632187,46.94130802847444,-4.51931148469448,54.05086171627044,-7.256211516261096,65.01036238670349,-4.451571875810625,52.938520908355706,-4.517807170748711,54.04465079307556,-4.452535444498064,52.9416561126709,-4.518906477093701,54.045807361602776,-3.0952933669090292,48.2326602935791,-5.925950574874879,64.21613383293152,-6.8932317495346105,47.5014945268631,-1.2239926695823655,45.9533965587616,-6.384660950303086,46.492026150226586,-3.374637627601629,40.44975933432579,-6.406559172272683,60.0770879983902,-2.0637539893388777,48.195202350616455,-5.3125334620475755,61.330423355102546,-4.871078500151633,60.52586364746094,-5.8762267410755165,54.91900449991226,-2.7881445765495307,49.54854142665863,-7.256163161993026,65.00828957557678,-5.3068247079849264,43.01157173514366,-4.654416531324387,56.97940775752067,-5.285186743736272,46.59420755505562,21,8.983626008033752,8.575740218162537,0.807681530714035,3.612720320234075e-06,1.748704380588606e-05,0.0161182172596453
